OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney	gene_name
OG_0021534	APOD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021552	TMEM208	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021673	DYRK3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021704	TUT4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021706	RPS6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021732	C1orf131	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021740	LOC121469303	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021758	APOLD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021764	NANOS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021777	UMAD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021807	PRADC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021817	LAMTOR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0021834	ATP6V1E1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022033	PIK3IP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022073	SNAI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022080	LOC101233626	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022111	CMTM7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022117	COX20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022157	EMC3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022167	PIGM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022168	EMC8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022177	RPS4X	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022178	GCSH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022449	ICOS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022463	EDN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022464	ADM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022473	SH2D1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022481	ALX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022491	MRPL51	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022502	RPS19BP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022516	UBL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022521	VHL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022553	MTPN	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	MTPN
OG_0022703	LRRK1	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	1	NA
OG_0022860	NXPH3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022869	FOXL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022896	MICOS13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022906	BCL2A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022909	LBH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022913	TTC32	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022918	LOC100226788	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022933	NDUFA7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022945	ISCA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022951	NXNL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022955	EDF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023402	PDZK1IP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023408	CD40LG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023417	PMP22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023447	NOP16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023458	UQCC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023464	RPL31	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023496	RPS16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025036	MAL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025055	C10H15orf61	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025059	ATP5MG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025072	SRP19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025073	C1H12orf57	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025557	EVI2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025576	LOC100221179	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025581	LOC100222416	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025593	LOC100218607	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025603	LOC105759153	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025607	stringtie_mRNA_58549	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025628	CHCHD4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025650	RPS27A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026005	PYURF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026045	C26H1orf74	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026050	LSM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026607	SLCO1A2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026620	LYN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026640	IKZF3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026654	MAN1A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026668	KRABZFP	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026680	RARRES2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026687	BAALC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026694	CRH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026714	LPAR5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026774	TBCC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026788	RPL9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027845	SESN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027883	SLC18B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027976	RUBCNL	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028019	ANKRD11	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028036	USP53	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028058	ATP1A1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0028086	C20H20orf204	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028141	PIERCE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028145	IMP3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028297	RAB39B	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028449	TMEM273	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028827	FNIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028846	ATOSB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028848	PDZD2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028849	IL16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028853	KLHL21	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028854	LOC101233818	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028869	PABPC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028892	MAP1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028895	KMT2E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028989	LOC100229516	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	CCL4
OG_0029017	PY	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029031	CMC4	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029034	EMP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029828	GAB3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029829	NHSL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029835	stringtie_mRNA_29735	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029848	ARFGEF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029851	STAT3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029879	MBTD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029952	AKAP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029953	CASKIN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029960	LOC100220049	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029964	SERPINI1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	SERPINI1
OG_0029972	LOC100228737	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030011	ATAD2B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030033	LOC100229516	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030987	AMOTL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030993	ZNF292	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031013	AACS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031076	SULT1C4	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	SULT1C4
OG_0031092	RAB11FIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031135	TRIB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031175	SLC1A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031236	GNA12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031295	ARID4B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031331	SLC44A1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031342	ITGA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031343	ITGA1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031383	ALDH6A1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0031389	ALDH1A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031420	ADGRG6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031528	SALL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031530	SALL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031575	SLC25A30	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032915	MLLT6	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032925	ADAMTS5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032927	ADAMTS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032929	ADAMTS9	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032964	TTC7A	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032988	HIVEP2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032992	SLC26A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033001	ABI3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033057	SMARCC2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033088	PHF20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033117	ABCA5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033284	SEMA3D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033289	stringtie_mRNA_59522	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033300	AJM1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033350	stringtie_mRNA_62461	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033413	ADCY2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033535	LOC121471145	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033560	KCNJ8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033565	KCNJ16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033594	ATP6V0A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033648	DMGDH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033674	SH3BP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033708	RHOT2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033719	OGDHL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033740	LRRC8D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033741	LRRC8C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033770	LOC100232391	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033791	CBFA2T3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033891	ACADS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033917	ITGA6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033919	XIRP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033921	LLGL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033935	SNX22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033994	RHOG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033999	RHOB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034005	RHOJ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034015	RAC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034129	ABCD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035811	RSRP1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	RSRP1
OG_0035892	RASA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035936	PECAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035945	FURIN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035985	DPYSL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035991	GRB7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036006	REEP6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036029	AATK	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036060	DIS3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036083	LOC100229224	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0036137	BAZ1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036153	CGNL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036160	FZD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036162	FZD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036190	RBM39	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036210	ELOVL4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036223	TOP2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036230	PTPN7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036234	KAT6A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036275	AGL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038803	CARMIL1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038847	ADGRA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038848	TAT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038970	TMC5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038973	stringtie_mRNA_8308	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038985	MSN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038988	RDX	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038994	PLCG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039036	DYNC2H1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039068	SH3TC1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039103	TLL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039107	BIRC6	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039115	DNAJC13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041447	LRIG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041462	SLC13A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041463	SLC13A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041466	SLC13A5	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041489	PRKCQ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041491	PRKCD	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041517	SLC9A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041521	SLC9A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041556	RAI14	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041578	ZFYVE16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041579	ITIH5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041619	MAN2A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041694	LOC100226641	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041699	HSPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041702	TCP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041829	ZNF451	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041848	PPARA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041867	TRANK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041882	MYO6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041909	LOC115496608	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041914	ACTA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042006	MST1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	MST1
OG_0042032	NID2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042054	LATS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042096	CHKA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042138	IRS4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042160	OTUD7B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042217	PPP2R5E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042249	LOC100224290	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042268	EPS8L2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042269	EPS8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042299	SLC67A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042308	LOC105759083	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042320	TAB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042349	LOC100228082	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042384	THBS3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042386	COMP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042396	SP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042445	UBE2E2	galGal_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0042522	LOC100218703	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042598	BIRC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042618	ATG4B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042619	HELZ2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042632	SMARCD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042698	ANKIB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042781	ALOX5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042863	FBXO34	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042911	AOC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042920	QSER1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042929	KLHL6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042984	MCCC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043063	LNX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043065	UBA6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043137	IGDCC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043204	EYA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043235	stringtie_mRNA_10091	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043325	SDR16C5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043333	DECR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043344	LOC115494811	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043350	RDH14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043374	LOC100229630	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043444	CHD5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043489	NCOA6	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043561	RAPGEF6	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0043584	TPM1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043605	TPM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043990	CDH5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044045	CLTC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044190	ACSL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044207	LAMC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044208	LAMC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044217	RIPOR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0044257	JAG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0000012	TNS4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000200	SLC4A9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000303	SLC2A6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000414	CYP1B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000415	LOC100231840	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001223	DHX36	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001312	RAB5C	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001331	RAB32	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001336	RAB7A	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0001364	RAB2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001375	RAB27A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001400	SLC12A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001537	GRIK4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0001543	GRIA2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002304	SMCR8	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002309	LOXL4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002338	SLC35F3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002437	SNX13	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002450	stringtie_mRNA_57594	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002517	RIGI	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002696	stringtie_mRNA_1421	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0002765	CCDC14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
