OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart	gene_name
OG_0005000	LOC100222881	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005001	FADS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005194	CARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005320	SOBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005321	LOC100225172	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005399	TARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005444	POLRMT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005445	DSEL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005476	KLF3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005549	PRKCI	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005600	SUN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005656	SLX4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005659	STK11IP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005747	MIGA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005770	TXNDC11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005903	RNF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005905	ZNF512B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005907	SNAPC4	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0005977	RGS19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006117	BTD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006162	ZDHHC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006201	SETBP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006271	LRRTM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006504	ADAM17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006526	RFC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006558	GPC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006742	YWHAQ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006821	LOC100228653	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006925	UQCRC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006935	SMC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006943	RARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006988	CAPZA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006997	OLFM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007025	LOC100231768	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007193	IRX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007195	GMEB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007197	ACCS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007200	stringtie_mRNA_21787	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007249	FKBP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007281	SLC35B2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007338	THAP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007401	PLBD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007433	PRSS12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007436	CCN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007446	LMO4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007600	ABTB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007692	ATP1B4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007754	E2F8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007844	HEATR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007860	DSG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008013	IHH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008101	LOC115497804	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0008106	RIC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008313	INPP5A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008319	CENPC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008400	LPCAT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008458	C2H8orf34	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008534	PDHX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008552	ARSI	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008578	CHN2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008589	DBNDD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008685	IL17RA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008689	CHGB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008724	INTS13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008749	Arhgap1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008762	NOP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008773	LOC115490720	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0008818	RFC2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0008823	CDS2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008935	STOML1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009011	LOC100223580	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009013	CCR5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009015	UBAP1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009065	PCMTD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009093	NOL6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009146	ZBTB33	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009201	Myo10	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009277	COL15A1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009280	GJC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009319	ORAI3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009356	TBCD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009417	TRPS1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009590	TC2N	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009594	LOC100230937	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009613	PHF12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009614	SYNGR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009638	TEKT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009710	PANX1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	PANX1
OG_0009751	C2H5orf22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009758	UBE2L3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009792	P2RY13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009818	MOXD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009992	AMN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009995	POMGNT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010000	SEC63	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010191	TMEM87A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010250	RP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010286	GLUL	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	GLUL
OG_0010312	PARD6G	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010319	BAHD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010405	LOC100221272	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010434	stringtie_mRNA_4672	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010515	NEIL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010532	TENT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010573	NMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010584	ALKBH3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010660	TEX264	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010663	GDF5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010693	PSTPIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010743	HSD17B4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010853	CBX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011025	TBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011115	ADCK2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011146	ADRA2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011197	PLB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011342	AMIGO3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011360	GPR161	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011415	SUPV3L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011506	HEXB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011573	SLC45A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011587	RBPMS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011653	POMGNT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011698	TMCO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011786	G6PC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011787	TCAF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011821	KPNB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011843	NOC2L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011957	AGTR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012115	stringtie_mRNA_14027	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012143	LOC105759397	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012148	VAPA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012224	BZW2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012234	FUCA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012249	DCLK3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012254	CLDN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012420	C10orf88	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012454	SYNJ2BP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012467	PAMR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012525	HMGCR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012595	SOCS4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012604	P2RY10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012619	KIF26A	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012622	SYN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012634	CDR2L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012635	CDR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012636	TAF3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012643	CCDC157	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012660	TRAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012702	ITGB1BP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012853	NUP133	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012898	WDR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012908	SLC39A11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012930	ADA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012960	FAM210A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013127	PACSIN2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013134	cracr2b	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013142	GORASP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013197	DALRD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013226	PLA2G4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013232	NUDT3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013423	CREBRF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013427	METRN	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0013446	GRAP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013485	EIF2D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013487	HIRA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013493	BBS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013496	AFG1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013497	INTS7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013502	PTGES	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0013527	CCDC174	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	CCDC174
OG_0013649	PNPT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013682	CORO1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013753	EOGT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013783	CPQ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013843	SLC12A5	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013848	SYNC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013863	FKBP14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013874	NFKBIZ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013892	LRATD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013951	EIF2B5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013967	UTP18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014012	CDKN2AIP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014055	PTPRR	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0014059	LOC100224234	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014151	ANAPC2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014268	C19orf35	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014305	AMER2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014321	NCBP3	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0014444	LOC115494875	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014456	GPR182	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014469	MAP10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014494	BBS10	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014593	ZPR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014668	VRK3	galGal_geneID	TRUE	1	0	FALSE	TRUE	0	VRK3
OG_0014703	PEX14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014717	TMEM248	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014745	GDI2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014806	PPM1G	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014827	CUTC	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014868	RNF25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014906	PCDH20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014910	KLF10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014944	GTPBP6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014962	EIF2B3	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0015037	LOC121470882	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015076	NPY4R2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015090	ATF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015143	TRNT1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0015187	TRMT13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015188	WDR76	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015197	EIF2S1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015228	V-TCR	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015266	PDGFRL	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015353	WEE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015379	STX6	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	STX10
OG_0015396	AP5M1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015462	NKX2-3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015511	MRPS35	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015515	PNN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015537	WDR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015540	TBCCD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015600	ABHD14B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015747	GEM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015748	REM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015802	NMD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015916	JAM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015922	TYSND1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015937	NKAP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015952	FDXR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016078	RAD52	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016085	HOXA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016133	RASD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016178	ENDOV	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016280	VSTM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016334	DNTTIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016335	TMEM185A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016506	URI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016529	IN1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016557	HSPA14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016578	POLD2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016649	OLA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016702	INKA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016715	PHF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016737	THBD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016759	PINK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016766	DNER	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016797	CBFB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016830	SRPRA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016840	HARBI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016842	SLC25A17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016895	RAN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016918	BHLHE23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016934	TRIM32	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016936	LRRC38	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017024	MOGS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017029	UBFD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017169	ARL14EP	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017239	LOC101233387	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017301	CDC16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017308	RIOX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017401	PERP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017432	TMEM64	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017435	ID2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017513	GTF2E2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017533	MED17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017541	PEX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017556	PES1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017571	IFT70A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017598	MOCS3	taeGut_geneID	TRUE	2	1	FALSE	TRUE	0	MOCS3
OG_0017709	LOC114977882	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017763	TMEM33	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017765	C1D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017785	PSMC3IP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017812	MED6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018004	TMEM69	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018008	EDN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018016	TASL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018098	NOPCHAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018107	C1QBP	galGal_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0018115	EAPP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018121	WDR82	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018137	UTP23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018146	RPL5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018339	LRRC70	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018366	LRP11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018456	RPL7L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018476	NTAN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018481	APIP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018550	ZHX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018588	RGS18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018680	MRM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018699	NCF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018714	MRPL15	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018728	STRAP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018857	XCR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018890	FNDC10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018903	NAA80	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018974	SSU72	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019216	NR0B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019230	FSBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019262	RAB40C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019316	SRP68	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019318	GRPEL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
