OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0019980	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019983	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0020008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020022	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020024	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020046	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020047	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020278	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020309	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020403	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020471	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020505	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020510	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020540	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020619	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020803	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020902	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020961	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021074	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021111	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021143	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021181	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021197	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021204	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021221	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021364	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021380	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021413	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021431	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021819	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021820	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021823	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021841	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021879	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022167	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022173	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022449	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022512	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022528	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022553	MTPN	XM_002200067.6.89	TRUE	1	0	FALSE	TRUE	0
OG_0022869	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022885	CCDC167	CCDC167	TRUE	1	0	FALSE	TRUE	0
OG_0022895	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022906	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022960	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023209	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023408	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023431	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023455	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023471	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0024996	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025020	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025037	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025599	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025998	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026353	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026637	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026655	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026742	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026744	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026769	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026775	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026785	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027155	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027846	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027984	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028849	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028853	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028869	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028912	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029830	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029882	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029920	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030987	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031002	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031095	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032912	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032915	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033198	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033289	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033311	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033718	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033765	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033810	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033995	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034018	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034049	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035861	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035952	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036060	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036063	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036154	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036161	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038802	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038803	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038846	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038874	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038973	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038994	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039016	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041467	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041612	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041662	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041731	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041739	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041918	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041960	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042113	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042268	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042305	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042386	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042567	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042577	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042584	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042671	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042761	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042911	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042930	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043042	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043262	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043333	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043444	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043489	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043554	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043583	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043614	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043991	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0044211	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000031	F8	XM_030272949.4.81	TRUE	1	0	FALSE	FALSE	1
OG_0000087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000157	EP400	XM_072936327.1.105	TRUE	1	0	FALSE	FALSE	1
OG_0000180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000190	PLEKHA7	XM_072929662.1.19	TRUE	1	0	FALSE	FALSE	1
OG_0000194	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000312	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000413	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001121	PDLIM3	PDLIM3	TRUE	1	0	FALSE	FALSE	1
OG_0001224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001285	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001288	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001291	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001312	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001333	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001369	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001375	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001481	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001499	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001500	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001502	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001628	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001717	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001923	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002096	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002097	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002146	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002168	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002309	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002380	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002438	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002459	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002470	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002519	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002595	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002816	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002819	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003019	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003053	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003064	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003093	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003151	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	XM_072926446.1.3	TRUE	1	0	FALSE	FALSE	1
OG_0003242	MED14	MED14	TRUE	1	0	FALSE	FALSE	1
OG_0003256	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003301	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003319	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003460	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003473	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003515	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003538	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003552	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003660	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003685	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003801	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003907	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003968	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004020	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004032	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004054	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004069	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004108	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004144	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004254	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004303	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004327	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004344	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004360	PSAP	PSAP	TRUE	1	0	FALSE	FALSE	1
OG_0004381	OXSR1	XM_072925286.1.93	TRUE	2	1	FALSE	FALSE	1
OG_0004400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004410	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004603	TGM4	TGM4	TRUE	1	0	FALSE	FALSE	1
OG_0004625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004708	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004854	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005025	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005095	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005108	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005142	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005212	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005219	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005222	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005266	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005310	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005317	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005340	CCNA2	XM_002187960.7.325	TRUE	1	0	FALSE	FALSE	1
OG_0005342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005350	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005358	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005375	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005403	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005523	KBTBD2	KBTBD2	TRUE	1	0	FALSE	FALSE	1
OG_0005530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005668	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005693	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005748	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005767	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005774	CIAO1	XM_041720517.2.1858	TRUE	1	0	FALSE	FALSE	1
OG_0005775	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005797	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005886	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005945	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006084	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006175	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006193	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006233	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006254	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	NA	FALSE	0	0	FALSE	FALSE	1
