OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0039009	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039024	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039099	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041400	ASIC1	TRUE	1	0	FALSE	TRUE	1
OG_0041498	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041565	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041613	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041615	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041682	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041683	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041697	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041720	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041734	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041736	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041741	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041782	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041847	NA	FALSE	0	0	TRUE	TRUE	1
OG_0041878	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041903	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041904	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041909	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041914	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041941	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041947	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041949	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041950	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041992	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042033	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042044	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042049	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042077	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042079	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042080	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042096	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042115	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042119	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042122	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042135	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042137	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042138	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042174	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042190	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042191	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042212	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042238	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042283	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042302	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042308	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042323	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042328	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042345	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042371	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042393	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042396	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042445	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042456	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042489	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042540	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042567	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042577	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042618	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042619	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042671	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042761	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042767	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042777	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042863	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042930	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042936	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042937	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042943	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042984	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042994	OSBPL9	TRUE	1	0	FALSE	TRUE	1
OG_0043009	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043061	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043065	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043092	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043108	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043116	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043137	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043150	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043258	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043327	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043334	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043341	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043350	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043370	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043374	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043376	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043377	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043378	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043444	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043447	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043554	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043561	NA	FALSE	0	0	TRUE	TRUE	1
OG_0043583	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043600	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043614	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043616	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043990	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043998	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044004	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044005	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044061	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044190	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044208	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044209	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044217	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044244	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044256	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044257	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044258	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044263	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000023	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000035	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000145	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000229	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000254	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000398	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000443	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001103	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001108	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001145	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001223	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001282	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001375	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001480	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001705	NA	FALSE	0	0	TRUE	TRUE	0
OG_0001936	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002145	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002148	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002153	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002165	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002190	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002197	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002266	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002290	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002305	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002423	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002425	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002428	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002470	NA	FALSE	0	0	TRUE	TRUE	0
OG_0002491	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002507	NA	FALSE	0	0	TRUE	TRUE	0
OG_0002509	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002517	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002559	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002718	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002766	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002772	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002808	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002849	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002877	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003018	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003019	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003027	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003053	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003150	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003156	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003164	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003201	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003228	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003247	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003256	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003268	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003335	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003379	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003415	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003451	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003460	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003486	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003562	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003592	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003605	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003697	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003727	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003756	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003777	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003792	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003808	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003829	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003835	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003866	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003880	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003932	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003973	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003984	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004009	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004024	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004037	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004064	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004081	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004099	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004103	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004107	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004109	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004152	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004164	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004166	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004170	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004183	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004194	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004277	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004381	OXSR1	TRUE	2	1	FALSE	TRUE	0
OG_0004407	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004410	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004424	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004426	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004429	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004465	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004489	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004495	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004630	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004680	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004681	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004704	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004750	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004844	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004883	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004935	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004990	DOK6	TRUE	1	0	FALSE	TRUE	0
OG_0005000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005028	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005078	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005094	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005095	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005100	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005159	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005168	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005219	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005298	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005312	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005373	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005375	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005399	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005404	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005422	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005490	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005517	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005523	KBTBD2	TRUE	1	0	FALSE	TRUE	0
OG_0005549	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005600	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005650	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005696	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005735	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005748	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005753	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005769	TXNDC11	TRUE	1	0	FALSE	TRUE	0
OG_0005903	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005923	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005987	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005990	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006007	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006027	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006040	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006079	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006091	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006103	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006156	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006213	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006224	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006233	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006254	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006257	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006313	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006318	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006475	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006496	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006504	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006526	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006531	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006610	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006656	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006662	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006690	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006698	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006727	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006766	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006772	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006774	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006776	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006786	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006817	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006894	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006927	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006963	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006975	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006983	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007004	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007120	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007132	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007168	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007223	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007232	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007250	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007292	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007309	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007316	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007433	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007461	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007557	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007558	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007604	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007637	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007663	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007692	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007693	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007806	INTU	TRUE	1	0	FALSE	TRUE	0
OG_0007848	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007849	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007906	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007922	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007957	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007964	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007989	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008012	SHH	TRUE	1	0	FALSE	TRUE	0
OG_0008064	NA	FALSE	0	0	TRUE	TRUE	0
OG_0008067	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008074	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008087	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008096	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008108	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008172	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008206	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008252	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008260	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008291	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008308	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008317	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008393	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008475	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008480	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008487	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008504	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008510	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008537	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008611	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008632	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008701	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008727	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008760	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008762	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008778	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008781	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008795	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008805	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008824	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008956	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008958	NA	FALSE	0	0	TRUE	TRUE	0
OG_0008971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009015	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009093	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009106	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009112	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009171	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009185	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009198	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009226	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009230	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009231	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009265	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009272	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009301	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009331	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009356	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009389	DCLRE1A	TRUE	1	0	FALSE	TRUE	0
OG_0009408	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009423	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009430	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009464	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009547	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009564	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009572	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009573	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009587	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009598	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009617	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009618	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009668	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009670	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009672	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009695	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009698	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009708	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009758	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009773	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009791	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009985	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009992	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010004	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010034	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010041	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010053	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010075	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010154	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010161	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010192	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010195	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010213	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010275	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010319	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010342	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010400	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010455	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010498	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010515	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010518	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010522	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010643	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010644	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010655	Il17rc	TRUE	1	0	FALSE	TRUE	0
OG_0010677	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010681	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010713	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010716	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010723	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010743	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010792	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010795	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010808	ZNF469	TRUE	1	0	FALSE	TRUE	0
