OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0008604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008611	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008749	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008795	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008956	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009007	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009011	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009069	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009191	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009301	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009309	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009389	DCLRE1A	XM_030276449.4.67	TRUE	1	0	FALSE	FALSE	1
OG_0009412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009621	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009640	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009650	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009870	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009963	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009992	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010050	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010192	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010206	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010240	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010243	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010264	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010275	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010343	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010345	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010476	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010521	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010648	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010677	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010707	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010723	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010733	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010895	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010942	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	XM_046940059.1.107	TRUE	1	0	FALSE	FALSE	1
OG_0011117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011163	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011195	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011330	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011338	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011340	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011359	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011360	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011373	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011426	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011457	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011532	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011534	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011573	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011576	EBI3	XM_030256789.4.8825	TRUE	1	0	FALSE	FALSE	1
OG_0011584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011599	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011608	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011623	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011636	SYPL1	XM_041713885.2.23	TRUE	1	0	FALSE	FALSE	1
OG_0011653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011691	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011776	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011786	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011818	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011868	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012057	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012070	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012094	Pbxip1	Pbxip1	TRUE	1	0	FALSE	FALSE	1
OG_0012114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012125	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012234	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012250	CLDN8	XM_004938379.5.325	TRUE	1	0	FALSE	FALSE	1
OG_0012271	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012311	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012421	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012635	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012639	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012696	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012770	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012795	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012797	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012807	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012862	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012915	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012980	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013079	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013164	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013176	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013235	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013288	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013389	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013409	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013887	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013929	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014012	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014069	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014167	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014305	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014355	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014444	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014466	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014494	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014701	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014726	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014739	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014807	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014907	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014974	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015122	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015164	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015186	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015188	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015228	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015296	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015301	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015312	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015450	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015457	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015469	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015505	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015508	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015540	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015595	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015623	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015657	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015722	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015748	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015769	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015800	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015862	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016027	UK1	UK1	TRUE	1	0	FALSE	FALSE	1
OG_0016070	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016104	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016140	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016215	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016285	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016289	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016295	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016317	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016376	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016434	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016450	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016452	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016544	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016563	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016643	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016675	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016742	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016786	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016833	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016834	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016908	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016947	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016997	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017076	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017228	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017296	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017298	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017299	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017433	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017450	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017460	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017484	ATXN3	XM_015287269.4.62	TRUE	1	0	FALSE	FALSE	1
OG_0017503	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017603	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017673	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017702	DDX4	NM_204708.3.66	TRUE	2	1	FALSE	FALSE	1
OG_0017716	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017736	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017737	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017783	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017813	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018009	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018042	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018073	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018082	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018093	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018102	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018108	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018361	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018377	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018402	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018469	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018474	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018525	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018569	NA	NA	FALSE	0	0	FALSE	FALSE	1
