OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0029829	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029845	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029848	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029851	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029882	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029919	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029920	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029941	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029952	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029953	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030015	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030038	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030072	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031013	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031021	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031032	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031060	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031183	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031190	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031217	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031229	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031236	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031242	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031247	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031345	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031382	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031425	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031426	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031528	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031548	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032914	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032920	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032929	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032989	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033024	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033025	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033037	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033057	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033098	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033113	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033116	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033117	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033138	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033182	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033211	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033286	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033299	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033340	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033363	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033384	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033448	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033455	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0033484	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033560	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033663	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033688	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033708	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033718	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033742	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033770	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033787	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033809	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033810	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033888	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033917	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033919	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033995	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033999	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034002	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034003	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0034018	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034121	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034127	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035811	RSRP1	RSRP1	TRUE	1	0	FALSE	TRUE	1
OG_0035880	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035927	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035936	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035937	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035939	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035945	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035981	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035985	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036029	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036053	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036076	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036077	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0036083	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0036092	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036104	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036130	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036137	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036141	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036146	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036154	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036159	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036161	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036169	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036199	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036234	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036235	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036239	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036257	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036263	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036266	Ptchd3	Ptchd3	TRUE	1	0	FALSE	TRUE	1
OG_0036275	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036277	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038690	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038704	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038707	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038752	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038772	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038784	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038820	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038840	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038846	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038848	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038953	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038973	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038991	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038996	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039008	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039009	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039024	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039099	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041400	ASIC1	XM_015300233.4.643	TRUE	1	0	FALSE	TRUE	1
OG_0041498	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041565	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041613	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041615	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041682	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041683	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041697	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041720	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041734	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041736	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041741	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041782	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041847	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0041878	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041903	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041904	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041909	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041914	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041941	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041947	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041949	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041950	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041992	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042033	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042044	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042049	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042077	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042079	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042080	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042096	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042115	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042119	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042122	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042135	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042137	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042138	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042174	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042190	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042191	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042212	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042238	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042283	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042302	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042308	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042323	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042328	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042345	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042371	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042393	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042396	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042445	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042456	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042489	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042540	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042567	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042577	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042618	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042619	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042671	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042761	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042767	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042777	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042863	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042930	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042936	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042937	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042943	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042984	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042994	OSBPL9	XM_072932929.1.114	TRUE	1	0	FALSE	TRUE	1
OG_0043009	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043061	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043065	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043092	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043108	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043116	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043137	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043150	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043258	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043327	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043334	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043341	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043350	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043370	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043374	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043376	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043377	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043378	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043444	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043447	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043554	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043561	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0043583	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043600	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043614	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043616	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043990	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043998	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044004	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044005	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044061	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044190	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044208	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044209	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044217	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044244	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044256	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044257	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044258	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044263	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000023	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000035	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000145	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000229	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000254	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000398	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000443	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001103	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001108	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001145	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001223	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001282	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001366	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001480	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001705	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0001936	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002145	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002148	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002153	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002165	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002190	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002197	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002266	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002290	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002305	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002423	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002425	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002428	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002470	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0002491	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002507	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0002509	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002559	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002593	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002595	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002718	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002766	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002772	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002808	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002849	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002877	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003018	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003019	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003027	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003053	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003156	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003164	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003201	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003228	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003247	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003256	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003268	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003335	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003379	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003415	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003451	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003460	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003486	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003562	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003592	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003605	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003697	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003756	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003792	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003808	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003829	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003835	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003866	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003880	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003909	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003932	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003973	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003984	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004009	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004024	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004037	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004064	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004081	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004099	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004103	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004107	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004109	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004152	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004164	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004166	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004170	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004183	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004194	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004277	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004381	OXSR1	XM_072925286.1.93	TRUE	2	1	FALSE	TRUE	0
OG_0004407	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004410	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004424	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004426	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004429	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004465	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004489	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004495	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004521	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004630	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004680	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004681	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004704	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004750	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004844	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004883	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004935	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004990	DOK6	XM_072924474.1.108	TRUE	1	0	FALSE	TRUE	0
OG_0005000	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005028	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005078	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005094	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005095	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005100	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005159	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005168	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005219	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005298	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005312	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005373	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005399	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005404	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005422	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005490	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005523	KBTBD2	KBTBD2	TRUE	1	0	FALSE	TRUE	0
OG_0005549	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005600	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005650	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005696	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005735	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005748	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005753	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005769	TXNDC11	XM_072935714.1.126	TRUE	1	0	FALSE	TRUE	0
OG_0005903	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005923	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005987	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005990	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006007	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006027	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006040	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006079	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006091	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006103	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006156	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006213	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006224	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006233	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006254	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006257	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006313	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006318	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006366	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006475	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006496	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006504	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006526	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006531	NA	NA	FALSE	0	0	FALSE	TRUE	0
