OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0010001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010035	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010051	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010105	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010195	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010217	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010221	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010370	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010412	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010533	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010573	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010614	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010617	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010743	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010868	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010913	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010923	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010934	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011006	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011015	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011131	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011270	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011374	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011415	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011475	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011497	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011536	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011779	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011849	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011851	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011876	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012115	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012189	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012247	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012419	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012478	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012532	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012542	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012576	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012590	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012591	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012643	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012660	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012891	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012893	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012930	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013019	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013036	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013218	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013247	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013282	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013424	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013427	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013467	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013468	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013479	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013485	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013486	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013502	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013534	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013551	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013570	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013602	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013638	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013678	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013718	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013739	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013750	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013766	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013799	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013800	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013863	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013868	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013886	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013975	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013988	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014086	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014161	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014222	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014268	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014292	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014410	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014460	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014483	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014503	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014522	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014525	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014559	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014611	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014707	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014710	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014805	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014869	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014921	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014962	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014993	RNF185	TRUE	1	0	FALSE	TRUE	0
OG_0015037	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015058	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015090	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015139	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015143	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015199	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015319	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015379	STX10	TRUE	1	0	FALSE	TRUE	0
OG_0015439	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015511	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015537	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015550	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015581	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015673	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015704	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015708	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015780	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015787	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015788	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015791	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015796	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015980	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016078	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016085	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016166	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016181	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016186	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016210	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016335	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016353	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016360	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016367	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016397	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016411	Ptgfr	TRUE	1	0	FALSE	TRUE	0
OG_0016502	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016519	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016530	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016648	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016649	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016674	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016720	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016813	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016835	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016837	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016888	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016892	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016936	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016943	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017155	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017169	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017171	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017204	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017226	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017308	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017326	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017399	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017412	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017540	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017560	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017562	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017598	MOCS3	TRUE	2	1	FALSE	TRUE	0
OG_0017621	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017690	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017709	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017776	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017804	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017812	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018057	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018071	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018146	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018147	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018151	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018332	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018393	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018456	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018495	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018549	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018560	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018655	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018699	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018728	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018739	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018959	NA	FALSE	0	0	TRUE	TRUE	0
OG_0018971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019216	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019230	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019233	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019234	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019246	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019250	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019261	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019284	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019304	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019315	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019316	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019318	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019332	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019333	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019337	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019340	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019345	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019401	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019414	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019449	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019452	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019485	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019564	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019570	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019574	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019665	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019671	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019678	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019685	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019727	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019752	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019755	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019956	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019973	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019995	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020022	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020076	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020234	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020286	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020295	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020310	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020317	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020324	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020539	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020541	NA	FALSE	0	0	TRUE	TRUE	0
OG_0020653	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020827	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020836	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020846	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020869	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020870	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020902	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020936	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020944	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020950	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021137	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021140	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021163	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021181	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021294	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021376	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021379	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021487	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021491	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021493	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021539	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021556	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021561	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021823	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021827	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021832	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022059	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022062	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022063	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022079	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022172	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022291	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022436	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022446	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022515	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022547	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022549	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022885	CCDC167	TRUE	1	0	FALSE	TRUE	0
OG_0022888	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023438	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023466	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023475	NA	FALSE	0	0	FALSE	TRUE	0
OG_0024208	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025018	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025024	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025046	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025065	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025066	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025579	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025589	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025600	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025620	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025622	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025627	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025646	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026011	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026040	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026242	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026353	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026637	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026653	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026672	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026673	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026710	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026741	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026763	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026772	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027140	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027144	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027150	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027812	NA	FALSE	0	0	TRUE	TRUE	0
OG_0027843	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028020	NA	FALSE	0	0	TRUE	TRUE	0
OG_0028157	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028847	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029044	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029651	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029882	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029920	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029973	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030038	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030051	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031069	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031226	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031247	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031426	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031428	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031511	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032912	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033112	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033133	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033523	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033604	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034121	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035861	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036063	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036091	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036130	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038784	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038891	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039006	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039016	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041435	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041451	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041582	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041608	ZBTB10	TRUE	1	0	FALSE	TRUE	0
OG_0041662	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041705	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041712	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041740	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041775	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041798	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041947	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042044	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042115	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042212	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042282	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042362	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042456	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042597	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042629	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042938	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043058	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043234	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043336	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043362	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043370	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043470	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043542	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043583	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044012	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044211	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044266	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000031	F8	TRUE	1	0	FALSE	FALSE	1
OG_0000195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000219	NA	FALSE	0	0	TRUE	FALSE	1
OG_0000313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000348	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000424	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001139	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001281	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001327	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001328	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001333	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001502	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001702	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001967	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002097	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002152	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	FALSE	0	0	FALSE	FALSE	1
