OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0016035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016076	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016186	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016210	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016215	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016238	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016262	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016289	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016338	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016340	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016434	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016438	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016450	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016493	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016544	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016626	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016637	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016706	LOC100218321	TRUE	1	0	FALSE	FALSE	1
OG_0016718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016722	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016742	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016760	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016786	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016803	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016858	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016908	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016924	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016929	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016947	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016997	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017042	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017123	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017152	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017172	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017196	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017208	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017220	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017299	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017460	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017482	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017484	ATXN3	TRUE	1	0	FALSE	FALSE	1
OG_0017485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017503	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017563	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017582	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017591	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017599	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017621	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017743	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017928	Arhgap31	TRUE	1	0	FALSE	FALSE	1
OG_0018000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018048	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018072	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018102	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018105	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018112	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018147	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018335	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018402	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018542	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018658	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018675	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018743	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018836	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018884	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018886	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018911	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018914	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018962	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018963	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018972	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019245	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019246	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019247	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019274	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019275	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019340	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019347	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019361	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019367	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019476	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019488	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019499	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019564	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019570	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019636	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019657	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019668	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019685	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019749	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019767	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019967	LOC107051857	TRUE	1	0	FALSE	FALSE	1
OG_0019968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020013	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020019	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020026	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020034	NA	FALSE	0	0	TRUE	FALSE	1
OG_0020078	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020239	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020248	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020252	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020324	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020332	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020347	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020348	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020385	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020474	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020508	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020539	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020552	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020588	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020602	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020651	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020671	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020676	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020733	NA	FALSE	0	0	TRUE	FALSE	1
OG_0020798	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020799	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020801	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020842	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020869	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020878	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020897	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020960	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021151	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021201	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021376	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021387	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021420	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021427	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021440	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021492	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021514	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021673	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021695	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021764	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021797	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021972	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022062	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022104	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022129	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022132	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022172	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022463	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022516	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022525	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022872	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022890	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022900	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022942	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022946	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022951	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023475	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023891	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025072	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025073	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025564	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025577	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025585	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025603	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025613	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025617	LOC140683530	TRUE	1	0	FALSE	FALSE	1
OG_0025622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025631	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025652	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025684	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026741	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026763	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026885	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026954	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027126	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027198	Tmem258	TRUE	1	0	FALSE	FALSE	1
OG_0027664	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027812	NA	FALSE	0	0	TRUE	FALSE	1
OG_0027813	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027814	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028151	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028827	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028854	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028855	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028929	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028965	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028966	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028974	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	FALSE	0	0	TRUE	FALSE	1
OG_0029031	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029829	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029845	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029851	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029964	SERPINI1	TRUE	1	0	FALSE	FALSE	1
OG_0029967	NA	FALSE	0	0	FALSE	FALSE	1
